potential_location_id,city,predicted_annual_turnover_kEUR,population_density,median_household_income,number_of_competitors_1km,traffic_count_nearby,walkability_score
POT_LOC_022,Berlin,255849.62027934575,4612.7490169658,52637.32271515267,4,3425,0.929757736786829
POT_LOC_036,Düsseldorf,239461.27578369796,8356.139259262818,60465.594285346015,2,1633,0.8293284899187768
POT_LOC_002,Leipzig,219980.66946709936,5884.37424255488,49234.83470727139,2,2503,0.8133712725789195
POT_LOC_058,Berlin,212204.75867190078,4812.351466849625,48844.61557551153,5,2339,0.7918080812425977
POT_LOC_079,Hamburg,205027.58154954994,7141.52486428315,48266.696873762565,3,749,0.5823574451938802
POT_LOC_006,Berlin,202753.81727216544,4838.265550507634,50959.8146466518,2,1325,0.7633784119691619
POT_LOC_053,Essen,180004.42905444294,3655.4062267481822,48467.8763482426,1,2177,0.6333953008904074
POT_LOC_064,Hamburg,178999.514338226,2564.7039809079583,40109.76615082762,5,3822,0.9088701305631992
POT_LOC_038,Berlin,176673.4948583228,4308.831137607805,43102.13479270202,4,2309,0.8113261756789492
POT_LOC_024,Hamburg,166513.3583850409,5130.370567488818,45975.39815534885,4,2122,0.5933526189180474
